Transaction_ID,Date,Customer_Age,Product_Category,Country,Units_Sold,Unit_Price,Shipping_Cost,Rating,Total_Revenue
5700,2024-01-30 04:00:00,18.0,Clothing,Germany,5,87.86500215798324,59.30577371066405,4.42670770919059,443.972574687915
5701,2024-01-30 05:00:00,50.0,Books,Germany,3,309.01032324404423,48.22604806916094,2.859176308872535,936.9475113973502
5702,2024-01-30 06:00:00,57.0,Books,Canada,8,76.3235003160659,19.215488543348037,2.970854622595663,604.5742746253653
5703,2024-01-30 07:00:00,27.0,Books,UK,7,378.1737921542324,47.72409429075928,5.0,2659.4530225544763
5704,2024-01-30 08:00:00,,Toys,usa ,3,331.90802657089836,31.456740318951734,2.840519798022261,987.5192884608635
5705,2024-01-30 09:00:00,,Home,UK,9,478.7411643308944,94.60049714606818,2.8630549183469354,4298.544165293642
5706,2024-01-30 10:00:00,46.0,Home, USA,5,43.789428014646376,88.98666039449446,2.6991890672548013,196.04152416092504
5707,2024-01-30 11:00:00,30.0,Home,united states,9,37.956813364114616,12.97074147367881,4.043479851018585,334.05938511851565
5708,2024-01-30 12:00:00,,Toys, USA,7,148.27166659966807,54.08208147981807,3.783869136914212,1025.669125669623
5709,2024-01-30 13:00:00,48.0,Books,usa ,7,138.23578503059392,26.380542823893848,3.452064924024638,961.6373858703329
5710,2024-01-30 14:00:00,63.0,Home,U.S.A.,6,131.01961154527993,44.02382350480761,2.7484828977549625,795.2975587503969
5711,2024-01-30 15:00:00,19.0,Books,U.S.A.,2,454.06474445530796,88.30055983388836,5.0,882.2443751099894
5712,2024-01-30 16:00:00,78.0,Clothing, USA,9,132.277637926258,55.11387938941176,1.0,1160.8786779175152
5713,2024-01-30 17:00:00,68.0,Home,UK,6,143.25536580302918,36.75045287022218,1.78471091884184,848.2960065684058
5714,2024-01-30 18:00:00,67.0,Clothing,united states,8,382.10514858480224,24.74939363997472,2.800124472126021,3063.759646082218
5715,2024-01-30 19:00:00,52.0,Toys,united states,1,230.37252280076459,81.03086164361648,2.199235076533741,234.7054970060599
5716,2024-01-30 20:00:00,40.0,Electronic,Germany,5,390.5881729080388,64.32921145961298,3.902825516446836,1941.4649295465301
5717,2024-01-30 21:00:00,34.0,Toys,united states,1,42.02941720654877,49.46621874049197,4.367000250407375,59.5705406888957
5718,2024-01-30 22:00:00,43.0,Toys,Germany,10,248.9098848999583,25.661013616982913,3.33583007731677,2479.2226999728077
5719,2024-01-30 23:00:00,25.0,Toys,Canada,8,26.47066408980849,36.753405544927475,3.539267656421737,218.70212251037483
5720,2024-01-31 00:00:00,46.0,Home,usa ,8,40.700069693123716,96.18512554015926,3.139240160899881,320.15876263197714
5721,2024-01-31 01:00:00,43.0,Clothing,U.S.A.,1,454.15435213876134,54.408544072554264,4.079340668729362,441.1227068738565
5722,2024-01-31 02:00:00,27.0,Home,U.S.A.,9,78.23023184762162,43.06643171810903,4.919508687627708,694.9960848068736
5723,2024-01-31 03:00:00,43.0, Elect. , USA,2,270.8861343148564,54.53509402309077,3.453940188388845,552.7822744019162
5724,2024-01-31 04:00:00,79.0,Toys,U.S.A.,9,211.4368452743462,79.00390806046282,1.0613811556426194,1908.3469846462574
5725,2024-01-31 05:00:00,51.0,Books,united states,1,180.19822986683292,37.31034896777253,3.8191985970247058,194.71976982348104
5726,2024-01-31 06:00:00,68.0,electronics,usa ,10,450.91833938676353,21.97708148859784,2.5104614395548546,4514.598185105691
5727,2024-01-31 07:00:00,58.0,Clothing,Canada,9,20.693464419989855,60.568931242209544,2.1442450156615642,162.0736378322954
5728,2024-01-31 08:00:00,,Electronic,united states,4,335.2569462260387,68.19438983070138,4.471259485570254,1372.7440074187866
5729,2024-01-31 09:00:00,21.0,Home,UK,9,482.0632727646397,72.70821028106221,4.598374240489079,4344.196990092634
5730,2024-01-31 10:00:00,75.0,Books,united states,7,284.48240989630256,88.78882112278232,,1999.0969425899411
5731,2024-01-31 11:00:00,70.0,Home,UK,6,469.043006396215,40.26154146546574,2.174053407357355,2808.6054731848417
5732,2024-01-31 12:00:00,67.0,Toys,U.S.A.,5,35.606360850151646,12.158715141744722,2.7030934190619407,194.72947865026885
5733,2024-01-31 13:00:00,62.0,Toys,UK,9,215.2087263463391,96.04311544493952,2.2518754006178803,1920.4819237080499
5734,2024-01-31 14:00:00,28.0, Elect. ,usa ,2,137.47731757140508,46.32613310656014,4.704134545794027,284.10207130776257
5735,2024-01-31 15:00:00,,Toys,Canada,2,368.1022728405576,64.20946341894748,2.322322715339918,705.0100464474095
5736,2024-01-31 16:00:00,73.0,Toys,usa ,9,490.8355743436509,68.29900569718777,2.9591334965604332,4427.678296913111
5737,2024-01-31 17:00:00,53.0,Clothing,united states,3,135.69973059768142,56.91880232661433,2.878675634989841,390.9059356184528
5738,2024-01-31 18:00:00,42.0,Clothing, USA,8,330.5455547222965,24.49946532494566,3.936510497401811,2648.519355584779
5739,2024-01-31 19:00:00,38.0,Home,U.S.A.,9,107.06784005227266,76.73858976103344,3.709305743267353,983.9706674716466
5740,2024-01-31 20:00:00,78.0,Home, USA,8,287.01182474008885,81.35643755888775,,2308.4353585382173
5741,2024-01-31 21:00:00,74.0,Clothing,united states,4,237.32691847728475,57.53268067165678,1.7818116881702477,967.6733989609024
5742,2024-01-31 22:00:00,53.0,electronics,U.S.A.,1,486.28261151945316,51.41331025555995,1.8952644910493717,503.0953381741703
5743,2024-01-31 23:00:00,27.0,Clothing, USA,4,308.1783636212686,15.824127397158605,4.494193465356405,1224.8492133414263
5744,2024-02-01 00:00:00,54.0,Home,Canada,9,181.2581223225412,12.975407842479465,2.89688228932241,1640.2980535099884
5745,2024-02-01 01:00:00,26.0,Books,France,2,65.90693459508735,37.25866032853523,4.104221420765878,105.94011575104756
5746,2024-02-01 02:00:00,41.0,Toys, USA,3,84.11094608011793,34.53038477415236,,242.02879197119003
5747,2024-02-01 03:00:00,52.0,Books,UK,10,120.4052956761052,95.59736284151077,2.9187616307965962,1224.9427800853127
5748,2024-02-01 04:00:00,66.0,Books,Canada,8,132.97366405674603,79.44416053212584,2.5034149361412874,1058.013760417575
5749,2024-02-01 05:00:00,52.0,Toys, USA,6,426.80186834215755,67.6928080496107,3.381158289440072,2532.791181752884
5750,2024-02-01 06:00:00,65.0,Clothing,U.S.A.,8,284.9991662584372,54.176568456672484,1.9753859302523007,2310.198813827468
5751,2024-02-01 07:00:00,53.0,ELECTRONICS, USA,7,266.46154657343953,20.899915419031878,2.4322948588040876,1873.6645802616224
5752,2024-02-01 08:00:00,35.0,Books,Germany,5,66.23674721591655,97.95338385750696,2.888719962623765,342.65090938416967
5753,2024-02-01 09:00:00,66.0,ELECTRONICS,usa ,9,431.46844974122314,40.62886633281995,2.261280399413929,3868.5090046471796
5754,2024-02-01 10:00:00,56.0,Home,Canada,4,364.17900857215704,15.157932232488257,2.926048644225344,1460.9768828465762
5755,2024-02-01 11:00:00,49.0,Books,Canada,6,43.157497331000776,51.91089509299588,2.38819230075548,262.8086085493426
5756,2024-02-01 12:00:00,41.0,Home,united states,2,356.83919764258667,88.0298111032429,4.160189924014175,701.3561224358182
5757,2024-02-01 13:00:00,,Clothing,U.S.A.,2,276.3337264978966,89.29264516884629,3.088832264323638,550.1201577129458
5758,2024-02-01 14:00:00,79.0,Books,Canada,2,50.045419415921344,6.041762025362489,1.0,77.58382314009742
5759,2024-02-01 15:00:00,49.0,Home,usa ,10,234.56731434904165,89.19809575138298,3.7974114499461633,2340.4725004972765
5760,2024-02-01 16:00:00,54.0,Home, USA,7,247.50118069372303,30.79100066248656,1.8134925000075799,1747.1159587149587
5761,2024-02-01 17:00:00,29.0,Clothing,united states,2,91.22952468000511,8.702374577000192,4.5320893866917125,171.25632547512896
5762,2024-02-01 18:00:00,66.0,ELECTRONICS,France,2,473.3920920301383,85.54007568447307,2.5605597604379264,975.3936516066749
5763,2024-02-01 19:00:00,72.0, Elect. , USA,9,426.48793202552434,87.06734181887978,2.0597770506099384,3816.850015541693
5764,2024-02-01 20:00:00,30.0,Books,Canada,7,337.82094529126306,61.641952585023255,3.738612525891718,2360.843986791908
5765,2024-02-01 21:00:00,40.0,Clothing,usa ,3,236.52482489029754,59.571206943154046,3.7513986472627887,699.7280252166807
5766,2024-02-01 22:00:00,42.0,Books, USA,3,211.76511537640917,82.24642589903485,3.9242424368522753,632.5926336586344
5767,2024-02-01 23:00:00,52.0,electronics,Germany,7,328.97699890396757,79.69940750747658,2.4070947517622634,2323.4111140598866
5768,2024-02-02 00:00:00,58.0,Clothing,UK,5,277.26161600938366,89.56001997705688,3.088186836489742,1371.541247599957
5769,2024-02-02 01:00:00,47.0,Toys,U.S.A.,10,40.51382188212395,57.51100752168683,3.615437255968622,398.36916085729655
5770,2024-02-02 02:00:00,34.0,Clothing,Canada,6,261.12629789746256,96.92647380961682,3.9465255454607773,1576.5753736756226
5771,2024-02-02 03:00:00,66.0,Clothing,usa ,8,405.13777244409135,99.63394893866715,1.9310125609594437,3242.499561251496
5772,2024-02-02 04:00:00,79.0,Toys,UK,9,235.02754002250944,16.071737949870098,2.0177286824243876,2117.87548444222
5773,2024-02-02 05:00:00,37.0,Home,U.S.A.,1,35.45872300159152,85.7066571576416,3.9041564780812616,20.97957790759816
5774,2024-02-02 06:00:00,65.0,Home,UK,3,395.27631769817623,52.48311448611596,1.7420201684027163,1184.7552010204913
5775,2024-02-02 07:00:00,42.0,Home,Canada,7,108.66825324662744,41.81880213848405,3.216322095615876,777.6514494994849
5776,2024-02-02 08:00:00,39.0,Electronic,united states,6,136.724209095139,63.241869438857925,3.9595274692103497,796.2024398246193
5777,2024-02-02 09:00:00,30.0,Clothing,Germany,7,90.70611318182499,10.316727939890669,4.057290308550423,624.4831550122894
5778,2024-02-02 10:00:00,76.0,Toys,France,8,171.8053817870338,53.11380628287259,2.242991447222663,1347.2099298533903
5779,2024-02-02 11:00:00,36.0,electronics,U.S.A.,6,380.80823778743115,87.73460415253334,3.529176652175802,2292.904062178743
5780,2024-02-02 12:00:00,66.0,Toys,Germany,3,264.4990711569293,25.278844033202034,1.7000523538759502,811.879271650505
5781,2024-02-02 13:00:00,53.0,ELECTRONICS,UK,2,110.39182433384916,45.50704000309538,3.9468013078050355,218.03249885831767
5782,2024-02-02 14:00:00,29.0,ELECTRONICS,UK,7,440.1367382945,94.25068433291317,3.2095524586267543,3065.8743678437704
5783,2024-02-02 15:00:00,78.0, Elect. ,France,1,440.9951089262493,45.71356459154124,1.350080201299168,426.3514121544313
5784,2024-02-02 16:00:00,58.0,Toys,U.S.A.,3,436.58342827254336,39.04492507157784,2.7398740003499924,1305.294426699539
5785,2024-02-02 17:00:00,36.0,Books,UK,4,127.01014357695425,46.85098157172093,4.193041945738856,503.52749362694414
5786,2024-02-02 18:00:00,29.0,Electronic,Germany,1,231.10727864868417,54.34801281916785,4.37322468427113,244.78475532638473
5787,2024-02-02 19:00:00,26.0,Home, USA,5,492.64493150902877,65.03917769248955,5.0,2453.1915170284983
5788,2024-02-02 20:00:00,24.0,Clothing, USA,10,388.2861133918953,81.06581608708946,4.241200773670934,3889.3873089917406
5789,2024-02-02 21:00:00,45.0,Books,usa ,3,23.312036400524313,47.94970954760986,2.8135083693247367,65.35405876285492
5790,2024-02-02 22:00:00,,Books,UK,2,41.9502497176411,82.66068883356333,3.8401519878917756,72.72914510668464
5791,2024-02-02 23:00:00,48.0,Toys,UK,3,237.32637463804306,55.70346282844766,,707.0234829640145
5792,2024-02-03 00:00:00,69.0,Books,united states,8,455.5179008721645,37.15564848495788,2.0158524263549302,3649.1912827053807
5793,2024-02-03 01:00:00,36.0,Toys,usa ,6,273.96388099682997,67.50532867134436,3.20875593855036,1657.5072868292054
5794,2024-02-03 02:00:00,75.0,Toys,united states,7,253.9281289368022,73.18361420063168,2.1420280191251786,1773.717304750238
5795,2024-02-03 03:00:00,64.0,Home,united states,6,61.68211297874899,58.01465268480131,2.4854151046681046,352.0336059105274
5796,2024-02-03 04:00:00,33.0, Elect. ,Canada,6,331.82225131490407,10.378422447798723,3.2180595854629446,2005.929229938406
5797,2024-02-03 05:00:00,70.0,Books,U.S.A.,3,412.83054869411046,21.138873140278367,2.484012537935292,1225.0191053350497
5798,2024-02-03 06:00:00,22.0,Electronic,UK,8,196.40580367870555,32.103283484571676,3.994259231507748,1575.1587769448074
5799,2024-02-03 07:00:00,52.0,electronics,Canada,7,390.04980695341044,31.849432565391844,2.308592248847855,2729.9761586583168
5800,2024-02-03 08:00:00,29.0, Elect. ,France,7,482.5935604113977,68.97497602345271,4.0936643519608245,3375.776371494591
5801,2024-02-03 09:00:00,42.0,Toys, USA,6,109.84556497256766,6.743122858995095,2.521078275300345,651.7687453325858
5802,2024-02-03 10:00:00,, Elect. ,France,5,266.43151928542324,76.78976881970439,2.3447515249386237,1341.459828133348
5803,2024-02-03 11:00:00,76.0,Books,united states,10,150.69759946144202,30.207535106658653,1.0,1453.2450555021076
5804,2024-02-03 12:00:00,38.0,Toys,Canada,8,398.49866532658126,34.45207539052973,3.0853186550056813,3205.0363802381557
5805,2024-02-03 13:00:00,53.0,Books,Canada,5,293.02074928176717,55.15143365467281,3.637568660543956,1451.4161297929254
5806,2024-02-03 14:00:00,70.0,Toys, USA,9,320.94538459964883,25.512932089200966,1.6566703954133408,2894.627815043099
5807,2024-02-03 15:00:00,40.0,Clothing,united states,9,400.9779382117881,89.02477478967512,3.244207397396851,3614.1268281751168
5808,2024-02-03 16:00:00,33.0,Clothing, USA,1,204.0255316046029,13.110034036023702,4.486832527065219,223.15019233491518
5809,2024-02-03 17:00:00,74.0,Clothing,UK,6,458.39413351945115,47.21632441860116,1.4035681974638405,2753.331038149778
5810,2024-02-03 18:00:00,56.0,Clothing,usa ,7,271.1841449506086,85.69511559821454,3.0817190906947385,1885.8523769447493
5811,2024-02-03 19:00:00,62.0,Toys,France,3,87.39786318932052,63.5051699700174,2.9870940825296604,238.12226474929705
5812,2024-02-03 20:00:00,70.0, Elect. , USA,7,350.9905679027132,32.771304005050176,,2451.7019279958977
5813,2024-02-03 21:00:00,59.0,Home,France,7,398.69806171474465,44.97221973876377,1.8275513385178699,2761.5138005699673
5814,2024-02-03 22:00:00,75.0,Home,U.S.A.,2,165.21322176308806,72.1359661325389,1.4480070703920618,320.9991579315148
5815,2024-02-03 23:00:00,56.0,Clothing,united states,7,430.017835929389,97.45977061957043,4.056809888764499,3005.7353922007696
5816,2024-02-04 00:00:00,31.0,ELECTRONICS,U.S.A.,1,454.01019483522555,89.84817824604617,3.7047381737342135,443.6614551647917
5817,2024-02-04 01:00:00,,Books,Germany,5,145.6831988151264,37.53111679632579,4.593164687788214,729.0425989361056
5818,2024-02-04 02:00:00,75.0,ELECTRONICS,Canada,9,491.92552163045883,99.82879853234647,,4423.7881345103415
5819,2024-02-04 03:00:00,22.0,Books,united states,7,78.94864874389162,5.332943035450536,4.659534769686111,547.7252430873095
5820,2024-02-04 04:00:00,52.0,Home,U.S.A.,7,108.98767751722008,7.624826801799434,3.048617136248758,726.551483364981
5821,2024-02-04 05:00:00,40.0,Electronic,united states,2,100.2701712266328,83.26484894126341,3.2675883224364495,181.11976474298237
5822,2024-02-04 06:00:00,46.0,electronics,Canada,8,448.0549579038565,23.948955249139942,3.1555437045482693,3594.0795142086754
5823,2024-02-04 07:00:00,60.0,Home, USA,3,330.60335063923134,10.773080497642882,2.1556379217378634,1003.8738960119056
5824,2024-02-04 08:00:00,28.0, Elect. ,UK,8,84.5310987789137,27.529066957467712,4.068186798090198,648.6671394616246
5825,2024-02-04 09:00:00,35.0,Books,Canada,3,225.758475000491,45.47951462818172,3.0689025543086736,665.054652282961
5826,2024-02-04 10:00:00,64.0,ELECTRONICS,Germany,10,311.496032284203,74.40379569117346,1.5921144934720879,3131.039803356017
5827,2024-02-04 11:00:00,29.0,Books,Canada,7,50.89740164479781,64.31187502236452,4.7005078313273545,345.51122931250745
5828,2024-02-04 12:00:00,26.0,Clothing,united states,2,442.384020519596,27.57401566823994,3.393845132010292,883.0956792323153
5829,2024-02-04 13:00:00,27.0, Elect. ,France,4,403.7657323663522,52.81069256955552,4.593069076747066,1636.6900094006476
5830,2024-02-04 14:00:00,75.0,Books,U.S.A.,6,257.55131905255274,92.99034001286402,1.0,1539.8842546436654
5831,2024-02-04 15:00:00,61.0,Home,U.S.A.,9,483.8920414769935,82.42573881345699,2.764818801512795,4347.457582140134
5832,2024-02-04 16:00:00,34.0,Clothing,Germany,5,214.70287984479884,35.70302955902037,3.6962078274284798,1071.1588488651048
5833,2024-02-04 17:00:00,78.0,Electronic,united states,9,492.21405632788395,98.31513332879115,2.2606581014017024,4457.727668919453
5834,2024-02-04 18:00:00,55.0,Books,united states,5,337.2807994137773,72.31893804133745,2.584002770559962,1693.0970246132285
5835,2024-02-04 19:00:00,24.0,Electronic,usa ,10,320.9889238944313,10.932688788344269,3.2952299724142664,3210.1754633610094
5836,2024-02-04 20:00:00,63.0,Books,usa ,8,91.31789869493466,8.340267762420675,2.255981857056666,722.6777902242535
5837,2024-02-04 21:00:00,30.0,electronics, USA,1,442.14460156927555,20.99875515595285,4.079830282773963,450.2268554919924
5838,2024-02-04 22:00:00,57.0,Clothing, USA,7,219.46994708110142,74.14630746476395,2.584011178984105,1546.1851261166719
5839,2024-02-04 23:00:00,59.0,Clothing, USA,4,89.49436883341488,22.455197955030652,2.837553910494885,341.8797976915275
5840,2024-02-05 00:00:00,26.0,Electronic,Germany,5,16.17768478812193,53.591243074839184,3.9178059506471383,91.18784681980203
5841,2024-02-05 01:00:00,67.0, Elect. ,Canada,6,284.2802849828075,13.859711417179016,1.5182984187271966,1703.4144255974934
5842,2024-02-05 02:00:00,,Toys,Canada,5,268.4258148401114,92.48418499386854,2.8001755578428877,1342.501053719986
5843,2024-02-05 03:00:00,75.0,electronics,Canada,1,362.4832749608877,37.676258290438916,1.4921163277352312,349.21893991606294
5844,2024-02-05 04:00:00,19.0,electronics,Germany,9,446.22644597872306,91.27254537325993,4.287825691875823,4010.038283391074
5845,2024-02-05 05:00:00,22.0,Clothing,Germany,2,48.909226475084466,94.7631859815017,5.0,82.3663189718265
5846,2024-02-05 06:00:00,46.0,ELECTRONICS,Germany,9,368.43328026677756,5.5822214947996756,3.827552708291542,3299.7262498492537
5847,2024-02-05 07:00:00,54.0,Home,Germany,10,101.83185260781529,49.09284278387954,3.1433546021742824,1023.9748793845546
5848,2024-02-05 08:00:00,55.0, Elect. , USA,2,430.50675604701036,7.3423252921548245,2.9730062553642687,855.6867636123741
5849,2024-02-05 09:00:00,36.0,Toys,Canada,9,411.3411217922115,91.32581279877606,3.8498861178010686,3682.5755310819673
5850,2024-02-05 10:00:00,25.0,Books,Canada,6,274.9889399429168,54.248716749784705,4.402500272604864,1682.5894293698263
5851,2024-02-05 11:00:00,65.0,Clothing,Canada,9,358.0189713254226,12.119681206357198,2.3316430265400663,3205.3009163390648
5852,2024-02-05 12:00:00,62.0,Home, USA,6,164.0315554600367,15.476289186273853,2.420059541218289,1000.5708771755103
5853,2024-02-05 13:00:00,,Books,united states,6,240.87227047707918,41.43335732681021,3.5540679527245658,1423.0866682381481
5854,2024-02-05 14:00:00,39.0,Home,usa ,2,412.6020798781311,94.3222483229245,3.365436363463753,832.0516947837792
